2010-11-11,深圳市科陆电子科技股份有限公司平安证券有限责任公司关于公司非公开发行股票上市保荐书,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-11/2010-11-11/628084.PDF,其他
2010-11-11,深圳市科陆电子科技股份有限公司国浩律师集团（深圳）事务所关于公司非公开发行人民币普通股（A股）股票询价及配售过程的专项法律意见书,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-11/2010-11-11/628083.PDF,其他
2010-11-11,深圳市科陆电子科技股份有限公司国浩律师集团（深圳）事务所关于公司非公开发行人民币普通股（A股）股票申购报价过程的专项法律意见书,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-11/2010-11-11/628082.PDF,其他
2010-11-11,深圳市科陆电子科技股份有限公司非公开发行股票发行情况报告暨上市公告书摘要,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=627976,其他
2010-11-11,深圳市科陆电子科技股份有限公司非公开发行股票发行情况报告暨上市公告书,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=627975,其他
2010-11-10,深圳市科陆电子科技股份有限公司关于新产品上市的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-11/2010-11-10/627768.PDF,其他
2010-10-30,深圳市科陆电子科技股份有限公司第四届董事会第八次（临时）会议决议的公告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=625194,董事会
2010-10-30,深圳市科陆电子科技股份有限公司对外投资管理办法（2010年10月）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-10/2010-10-30/625193.PDF,其他
2010-10-23,深圳市科陆电子科技股份有限公司澄清公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-10/2010-10-23/618027.PDF,其他
2010-10-21,深圳市科陆电子科技股份有限公司关于控股子公司对外投资的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-10/2010-10-21/616620.PDF,其他
2010-10-20,深圳市科陆电子科技股份有限公司关于控股子公司签订重大经营合同的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-10/2010-10-20/616018.PDF,其他
2010-10-15,深圳市科陆电子科技股份有限公司关于聘任保荐机构和保荐代表人的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-10/2010-10-15/614758.PDF,其他
2010-10-15,深圳市科陆电子科技股份有限公司第四届董事会第七次（临时）会议决议的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-10/2010-10-15/614525.PDF,董事会
2010-10-15,深圳市科陆电子科技股份有限公司第四届监事会第五次（临时）会议决议的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-10/2010-10-15/614524.PDF,监事会
2010-10-15,深圳市科陆电子科技股份有限公司独立董事关于调整对控股子公司增资方案的独立意见,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-10/2010-10-15/614523.PDF,其他
2010-10-15,深圳市科陆电子科技股份有限公司投资者接待和推广制度（2010年10月）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-10/2010-10-15/614522.PDF,其他
2010-10-15,深圳市科陆电子科技股份有限公司平安证券有限责任公司关于公司关联交易的核查意见,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-10/2010-10-15/614521.PDF,其他
2010-10-15,深圳市科陆电子科技股份有限公司对外提供财务资助管理制度（2010年10月）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-10/2010-10-15/614520.PDF,其他
2010-10-15,深圳市科陆电子科技股份有限公司关于调整对控股子公司增资方案的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-10/2010-10-15/614519.PDF,其他
2010-10-15,深圳市科陆电子科技股份有限公司2010年第三季度报告正文,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-10/2010-10-15/614387.PDF,其他
2010-10-15,深圳市科陆电子科技股份有限公司2010年第三季度报告全文,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-10/2010-10-15/614386.PDF,其他
2010-10-08,深圳市科陆电子科技股份有限公司关于重大经营合同中标的提示性公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-10/2010-10-08/612575.PDF,其他
2010-09-15,深圳市科陆电子科技股份有限公司关于非公开发行A股股票申请获得中国证券监督管理委员会核准的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-9/2010-09-15/608125.PDF,其他
2010-09-15,深圳市科陆电子科技股份有限公司关于获得2010年深圳市生物、互联网、新能源产业发展专项资金扶持的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-9/2010-09-15/607946.PDF,其他
2009-04-07,关于对山西证券股份有限公司周炜、毛传武给予处分的决定,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=606147,其他
2010-08-28,深圳市科陆电子科技股份有限公司2010年第二次临时股东大会法律意见书,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-8/2010-08-28/602080.PDF,股东大会
2010-08-28,深圳市科陆电子科技股份有限公司二〇一〇年第二次临时股东大会决议公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-8/2010-08-28/602079.PDF,股东大会
2010-08-10,深圳市科陆电子科技股份有限公司董事会议事规则（2010年8月）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-8/2010-08-10/589887.PDF,董事会
2010-08-10,深圳市科陆电子科技股份有限公司股东大会议事规则（2010年8月）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-8/2010-08-10/589886.PDF,股东大会
2010-08-10,深圳市科陆电子科技股份有限公司第四届董事会第六次会议决议的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-8/2010-08-10/589885.PDF,董事会
2010-08-10,深圳市科陆电子科技股份有限公司第四届监事会第四次会议决议的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-8/2010-08-10/589884.PDF,监事会
2010-08-10,深圳市科陆电子科技股份有限公司独立董事对公司关联方资金占用和对外担保的专项说明的独立意见,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-8/2010-08-10/589883.PDF,其他
2010-08-10,深圳市科陆电子科技股份有限公司总经理工作细则（2010年8月）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-8/2010-08-10/589882.PDF,其他
2010-08-10,深圳市科陆电子科技股份有限公司对外担保管理办法（2010年8月）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-8/2010-08-10/589881.PDF,其他
2010-08-10,深圳市科陆电子科技股份有限公司对外投资管理办法（2010年8月）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-8/2010-08-10/589880.PDF,其他
2010-08-10,深圳市科陆电子科技股份有限公司关联交易公允决策制度（2010年8月）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-8/2010-08-10/589879.PDF,其他
2010-08-10,深圳市科陆电子科技股份有限公司关于非公开发行A股股票申请获得发审委有条件审核通过的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-8/2010-08-10/589878.PDF,其他
2010-08-10,深圳市科陆电子科技股份有限公司关于设立全资子公司的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-8/2010-08-10/589877.PDF,其他
2010-08-10,深圳市科陆电子科技股份有限公司关于召开公司2010年第二次临时股东大会的通知,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-8/2010-08-10/589876.PDF,股东大会
2010-08-10,深圳市科陆电子科技股份有限公司2010年半年度财务报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-8/2010-08-10/589875.PDF,其他
2010-08-10,深圳市科陆电子科技股份有限公司公司章程（2010年8月）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-8/2010-08-10/589737.PDF,其他
2010-08-10,深圳市科陆电子科技股份有限公司2010年半年度报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-8/2010-08-10/589720.PDF,其他
2010-08-10,深圳市科陆电子科技股份有限公司2010年半年度报告摘要,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-8/2010-08-10/589690.PDF,其他
2010-08-07,深圳市科陆电子科技股份有限公司关于非公开发行A股股票的申请提交发审委审核的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-8/2010-08-07/589295.PDF,其他
2010-07-29,深圳市科陆电子科技股份有限公司2010年半年度业绩快报,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-7/2010-07-29/585715.PDF,其他
2010-07-15,深圳市科陆电子科技股份有限公司2010年1-6月业绩预告修正公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-7/2010-07-15/581568.PDF,其他
2010-06-18,深圳市科陆电子科技股份有限公司2010年第一次临时股东大会法律意见书,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-6/2010-06-18/573562.PDF,股东大会
2010-06-18,深圳市科陆电子科技股份有限公司二〇一〇年第一次临时股东大会决议公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-6/2010-06-18/573561.PDF,股东大会
2010-06-01,深圳市科陆电子科技股份有限公司财务负责人管理制度（2010年5月）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-6/2010-06-01/568764.PDF,其他
2010-06-01,深圳市科陆电子科技股份有限公司第四届董事会第五次（临时）会议决议的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-6/2010-06-01/568763.PDF,董事会
2010-06-01,深圳市科陆电子科技股份有限公司独立董事对公司相关事项的独立意见,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-6/2010-06-01/568762.PDF,其他
2010-06-01,深圳市科陆电子科技股份有限公司关于对控股子公司增资的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-6/2010-06-01/568761.PDF,其他
2010-06-01,深圳市科陆电子科技股份有限公司关于召开公司2010年第一次临时股东大会的通知,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-6/2010-06-01/568760.PDF,股东大会
2010-06-01,深圳市科陆电子科技股份有限公司关于全资子公司签订建设合同的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-6/2010-06-01/568759.PDF,其他
2010-05-25,深圳市科陆电子科技股份有限公司关于控股公司完成注册的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-5/2010-05-25/566076.PDF,其他
2010-05-05,深圳市科陆电子科技股份有限公司关于重大经营合同中标的公告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=558588,其他
2010-04-29,深圳市科陆电子科技股份有限公司2010年第一季度报告正文,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-4/2010-04-29/555211.PDF,其他
2010-04-29,深圳市科陆电子科技股份有限公司2010年第一季度报告全文,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-4/2010-04-29/555210.PDF,其他
2010-04-29,深圳市科陆电子科技股份有限公司年报信息披露重大差错责任追究制度（2010年4月）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-4/2010-04-29/555209.PDF,其他
2010-04-29,深圳市科陆电子科技股份有限公司第四届董事会第四次（临时）会议决议的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-4/2010-04-29/555208.PDF,董事会
2010-04-29,深圳市科陆电子科技股份有限公司深圳市鹏城会计师事务所有限公司关于公司2009年-2010年3月整改情况及内部控制自我评价报告的鉴证报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-4/2010-04-29/555207.PDF,其他
2010-04-29,深圳市科陆电子科技股份有限公司关于重大经营合同中标的提示性公告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=555206,其他
2010-04-20,深圳市科陆电子科技股份有限公司关于增加指定信息披露媒体的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-4/2010-04-20/543324.PDF,其他
2010-04-15,深圳市科陆电子科技股份有限公司关于新产品上市的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-4/2010-04-15/539366.PDF,其他
2010-04-09,深圳市科陆电子科技股份有限公司关于重大经营合同中标的提示性公告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=534911,其他
2010-03-31,深圳市科陆电子科技股份有限公司2009年度权益分派实施公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-3/2010-03-31/529138.PDF,其他
2010-03-23,深圳市科陆电子科技股份有限公司2009年年度股东大会法律意见书,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-3/2010-03-23/522288.PDF,股东大会
2010-03-23,深圳市科陆电子科技股份有限公司2009年年度股东大会决议公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-3/2010-03-23/522287.PDF,股东大会
2010-03-04,深圳市科陆电子科技股份有限公司首次公开发行前已发行股份上市流通提示性公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-3/2010-03-04/514137.PDF,其他
2010-03-02,深圳市科陆电子科技股份有限公司2009年年度报告摘要（更正后）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-3/2010-03-02/513282.PDF,其他
2010-03-02,深圳市科陆电子科技股份有限公司2009年年度报告（更正后）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-3/2010-03-02/513281.PDF,其他
2010-03-02,深圳市科陆电子科技股份有限公司2009年年度报告更正公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-3/2010-03-02/513280.PDF,其他
2010-02-27,深圳市科陆电子科技股份有限公司关于前次募集资金使用情况报告（一）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-2/2010-02-27/512771.PDF,其他
2010-02-27,深圳市科陆电子科技股份有限公司年报信息披露重大差错责任追究制度（2010年2月）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-2/2010-02-27/512427.PDF,其他
2010-02-27,深圳市科陆电子科技股份有限公司董事会审计委员会关于会计师事务所从事公司2009年度审计工作的总结报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-2/2010-02-27/512340.PDF,董事会
2010-02-27,深圳市科陆电子科技股份有限公司董事会关于2009年度内部控制自我评价报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-2/2010-02-27/512339.PDF,董事会
2010-02-27,深圳市科陆电子科技股份有限公司第四届董事会第三次会议决议的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-2/2010-02-27/512338.PDF,董事会
2010-02-27,深圳市科陆电子科技股份有限公司第四届监事会第二次会议决议的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-2/2010-02-27/512337.PDF,监事会
2010-02-27,深圳市科陆电子科技股份有限公司独立董事对公司相关事项的独立意见,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-2/2010-02-27/512336.PDF,其他
2010-02-27,深圳市科陆电子科技股份有限公司独立董事2009年度述职报告（马秀敏）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-2/2010-02-27/512335.PDF,其他
2010-02-27,深圳市科陆电子科技股份有限公司独立董事2009年度述职报告（邓爱国）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-2/2010-02-27/512334.PDF,其他
2010-02-27,深圳市科陆电子科技股份有限公司独立董事2009年度述职报告（王勇）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-2/2010-02-27/512333.PDF,其他
2010-02-27,深圳市科陆电子科技股份有限公司独立董事2009年度述职报告（李少弘）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-2/2010-02-27/512332.PDF,其他
2010-02-27,深圳市科陆电子科技股份有限公司外部信息使用人管理制度（2010年2月）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-2/2010-02-27/512331.PDF,其他
2010-02-27,深圳市科陆电子科技股份有限公司关于召开公司2009年年度股东大会的通知,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-2/2010-02-27/512330.PDF,股东大会
2010-02-27,深圳市科陆电子科技股份有限公司关于前次募集资金使用情况报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-2/2010-02-27/512329.PDF,其他
2010-02-27,深圳市科陆电子科技股份有限公司关于公司控股股东及其他关联方资金占用情况的专项说明,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-2/2010-02-27/512328.PDF,其他
2010-02-27,深圳市科陆电子科技股份有限公司关于公司2009年度募集资金使用情况的鉴证报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-2/2010-02-27/512327.PDF,其他
2010-02-27,深圳市科陆电子科技股份有限公司关于举行网上2009年度业绩说明会的通知,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-2/2010-02-27/512326.PDF,其他
2010-02-27,深圳市科陆电子科技股份有限公司关于2009年度募集资金存放与使用情况的专项报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-2/2010-02-27/512325.PDF,其他
2010-02-27,深圳市科陆电子科技股份有限公司中德证券有限责任公司关于公司2009年度持续督导相关事项的保荐意见,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-2/2010-02-27/512324.PDF,其他
2010-02-27,深圳市科陆电子科技股份有限公司2009年社会责任报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-2/2010-02-27/512323.PDF,其他
2010-02-27,深圳市科陆电子科技股份有限公司2009年年度审计报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-2/2010-02-27/512322.PDF,其他
2010-02-27,深圳市科陆电子科技股份有限公司2009年年度报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-2/2010-02-27/512281.PDF,其他
2010-02-27,深圳市科陆电子科技股份有限公司2009年年度报告摘要,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-2/2010-02-27/512278.PDF,其他
2010-02-05,深圳市科陆电子科技股份有限公司第四届董事会第二次（临时）会议决议的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-2/2010-02-05/506223.PDF,董事会
2010-02-05,深圳市科陆电子科技股份有限公司关于设立控股子公司的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2010/2010-2/2010-02-05/506222.PDF,其他
2009-12-26,深圳市科陆电子科技股份有限公司关于非公开发行A股股票募集资金投资项目名称的更正公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2009/2009-12/2009-12-26/494314.PDF,其他
2009-12-24,深圳市科陆电子科技股份有限公司关于重大经营合同中标的更正公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2009/2009-12/2009-12-24/493816.PDF,其他
2009-12-24,深圳市科陆电子科技股份有限公司关于重大经营合同中标的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2009/2009-12/2009-12-24/493709.PDF,其他
2009-11-19,深圳市科陆电子科技股份有限公司关于参股公司完成注册的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2009/2009-11/2009-11-19/484387.PDF,其他
2009-11-13,深圳市科陆电子科技股份有限公司独立董事关于公司聘任高级管理人员的独立意见,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2009/2009-11/2009-11-13/483123.PDF,其他
2009-11-13,深圳市科陆电子科技股份有限公司2009年第四次临时股东大会法律意见书,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2009/2009-11/2009-11-13/483122.PDF,股东大会
2009-11-13,深圳市科陆电子科技股份有限公司第四届监事会第一次会议决议的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2009/2009-11/2009-11-13/482987.PDF,监事会
2009-11-13,深圳市科陆电子科技股份有限公司关于设立全资子公司的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2009/2009-11/2009-11-13/482980.PDF,其他
2009-11-13,深圳市科陆电子科技股份有限公司第四届董事会第一次会议决议的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2009/2009-11/2009-11-13/482979.PDF,董事会
2009-11-13,深圳市科陆电子科技股份有限公司职工代表大会大会决议公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2009/2009-11/2009-11-13/482968.PDF,其他
2009-11-13,深圳市科陆电子科技股份有限公司二〇〇九年第四次临时股东大会决议公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2009/2009-11/2009-11-13/482963.PDF,股东大会
2009-11-09,深圳市科陆电子科技股份有限公司关于召开公司2009年第四次临时股东大会的提示性公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2009/2009-11/2009-11-09/481912.PDF,股东大会
2009-10-27,深圳市科陆电子科技股份有限公司非公开发行股票预案,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2009/2009-10/2009-10-27/477823.PDF,其他
2009-10-27,深圳市科陆电子科技股份有限公司非公开发行股票募集资金使用可行性报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2009/2009-10/2009-10-27/477822.PDF,其他
2009-10-27,深圳市科陆电子科技股份有限公司独立董事提名人声明,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2009/2009-10/2009-10-27/477821.PDF,其他
2009-10-27,深圳市科陆电子科技股份有限公司独立董事对公司相关事项的独立意见,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2009/2009-10/2009-10-27/477820.PDF,其他
2009-10-27,深圳市科陆电子科技股份有限公司独立董事候选人声明,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2009/2009-10/2009-10-27/477819.PDF,其他
2009-10-27,深圳市科陆电子科技股份有限公司独立董事候选人关于独立性的补充声明,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2009/2009-10/2009-10-27/477818.PDF,其他
2009-10-27,深圳市科陆电子科技股份有限公司内幕信息知情人登记制度（2009年10月）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2009/2009-10/2009-10-27/477817.PDF,其他
2009-10-27,深圳市科陆电子科技股份有限公司关于前次募集资金使用情况报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2009/2009-10/2009-10-27/477816.PDF,其他
2009-10-27,深圳市科陆电子科技股份有限公司关于公司前次募集资金使用情况专项鉴证报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2009/2009-10/2009-10-27/477815.PDF,其他
2009-10-27,深圳市科陆电子科技股份有限公司关于参股设立子公司的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2009/2009-10/2009-10-27/477557.PDF,其他
2009-10-27,深圳市科陆电子科技股份有限公司关于对全资子公司增资的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2009/2009-10/2009-10-27/477556.PDF,其他
2009-10-27,深圳市科陆电子科技股份有限公司关于召开公司2009年第四次临时股东大会的通知,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2009/2009-10/2009-10-27/477553.PDF,股东大会
2009-10-27,深圳市科陆电子科技股份有限公司第三届监事会第十六次会议决议的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2009/2009-10/2009-10-27/477538.PDF,监事会
2009-10-27,深圳市科陆电子科技股份有限公司第三届董事会第二十五次会议决议的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2009/2009-10/2009-10-27/477537.PDF,董事会
2009-10-27,深圳市科陆电子科技股份有限公司关于对控股子公司增资的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2009/2009-10/2009-10-27/477516.PDF,其他
2009-10-26,深圳市科陆电子科技股份有限公司2009年第三季度报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2009/2009-10/2009-10-26/476904.PDF,其他
2009-09-09,深圳市科陆电子科技股份有限公司2009年第三次临时股东大会决议公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2009/2009-9/2009-09-09/463051.PDF,股东大会
